chr19	49043848	49045311	+	CGB5	49044210	0
chr19	49047638	49049106	-	CGB8	0	49048739
chr19	49054275	49058860	-	CGB7	0	49055375
chr19	49061066	49061997	-	NTF4	0	49061997
chr19	49067418	49072941	-	KCNA7	0	49072585
chr19	49085451	49108605	+	SNRNP70	49086415	0
chr19	49114324	49118460	+	LIN7B	49114405	0
chr19	49118402	49119143	-	C19orf73	0	49119022
chr19	49119544	49151026	+	PPFIA3	49127874	0
chr19	49151198	49155396	-	HRC	0	49155237
chr19	49157792	49211836	+	TRPM4	49157867	0
chr19	49289638	49325225	-	SLC6A16	0	49311347
chr19	49335396	49343335	+	CD37	49336971	0
chr19	49340595	49362457	-	TEAD2	0	49355386
chr19	49361783	49375116	+	DKKL1	49374726	0
chr19	49388249	49417990	+	CCDC155	49390884	0
chr19	49422414	49423441	-	PTH2	0	49423339
chr19	49423749	49428818	+	GFY	49426431	0
chr19	49429401	49442360	-	SLC17A7	0	49436662
chr19	49446298	49453494	-	PIH1D1	0	49451574
chr19	49453225	49471050	+	ALDH16A1	49453412	0
chr19	49474215	49486231	+	FLT3LG	49476471	0
chr19	49487554	49492308	+	RPL13A	49490504	0
chr19	49496432	49499708	+	RPS11	49497931	0
chr19	49512279	49526333	+	FCGRT	49513401	0
chr19	49528003	49546962	+	RCN3	49528473	0
chr19	49555711	49580572	-	NOSIP	0	49560691
chr19	49581316	49591004	+	PRRG2	49583220	0
chr19	49591182	49626439	+	PRR12	49595522	0
chr19	49635292	49640143	-	RRAS	0	49640098
chr19	49642209	49658642	+	SCAF1	49645027	0
chr19	49659569	49665875	-	IRF3	0	49662587
chr19	49665142	49673916	+	BCL2L12	49666693	0
chr19	49675897	49689029	+	PRMT1	49680535	0
chr19	49688664	49690575	+	ADM5	49689838	0
chr19	49691110	49713731	+	CPT1C	49692253	0
chr19	49739753	49763306	-	TSKS	0	49747209
chr19	49766968	49807113	+	AP2A1	49767134	0
chr19	49806869	49813270	-	FUZ	0	49812697
chr19	49818279	49840383	+	MED25	49818342	0
chr19	49850754	49860744	+	PTOV1	49851329	0
chr19	49859882	49867576	-	PNKP	0	49867204
chr19	49869033	49878356	-	AKT1S1	0	49873295
chr19	49877425	49888750	+	TBC1D17	49883667	0
chr19	49889654	49929539	-	IL4I1	0	49896160
chr19	49906825	49929744	-	NUP62	0	49909807
chr19	49928702	49933935	+	ATF5	49930851	0
chr19	49948985	49961172	-	SIGLEC11	0	49961081
chr19	49976468	50025946	-	VRK3	0	50016162
chr19	50025722	50053414	+	ZNF473	50039188	0
chr19	50152548	50163195	-	IZUMO2	0	50163194
chr19	50188186	50310542	+	MYH14	50280288	0
chr19	50311937	50333515	-	KCNC3	0	50320710
chr19	50358606	50383387	+	NR1H2	50377606	0
chr19	50358477	50365639	-	NAPSA	0	50365621
chr19	50384323	50418018	+	POLD1	50398852	0
chr19	50418938	50431314	+	SPIB	50422480	0
chr19	50432892	50466321	+	MYBPC2	50432954	0
chr19	50476499	50490870	+	EMC10	50476545	0
chr19	50505998	50511353	-	JOSD2	0	50510431
chr19	50511600	50514690	-	ASPDH	0	50513823
chr19	50516892	50568435	-	LRRC4B	0	50548838
chr19	50621307	50639881	-	SYT3	0	50637411
chr19	50649445	50659310	+	C19orf81	50649445	0
chr19	50661827	50719450	-	SHANK1	0	50689404
chr19	50723364	50725718	+	CLEC11A	50723526	0
chr19	50770464	50771732	+	GPR32	50770601	0
chr19	50790415	50795224	+	ACP4	50790415	0
chr19	50797704	50804717	-	C19orf48	0	50798448
chr19	50819146	50823787	-	KLK1	0	50823748
chr19	50825289	50837213	-	KLK15	0	50831492
chr19	50854915	50860764	+	KLK3	50854956	0
chr19	50873433	50880567	+	KLK2	50876572	0
chr19	50906352	50910738	-	KLK4	0	50909328
chr19	50943303	50953093	-	KLK5	0	50952657
chr19	50958631	50969591	-	KLK6	0	50963425
chr19	50976468	50984038	-	KLK7	0	50981771
chr19	50996007	51002711	-	KLK8	0	51000125
chr19	51002508	51009592	-	KLK9	0	51009547
chr19	51012739	51020175	-	KLK10	0	51019130
chr19	51022216	51028039	-	KLK11	0	51025631
chr19	51029092	51034892	-	KLK12	0	51034621
chr19	51055626	51065114	-	KLK13	0	51065067
chr19	51077495	51084245	-	KLK14	0	51082614
chr19	51097606	51108409	-	CTU1	0	51104569
chr19	51124908	51136651	+	SIGLEC9	51124975	0
chr19	51142301	51153526	+	SIGLEC7	51142370	0
chr19	51225064	51243860	+	CD33	51225119	0
chr19	51257710	51269330	+	SIGLECL1	51264073	0
chr19	51311848	51330354	+	IGLON5	51311848	0
chr19	51331536	51342124	-	VSIG10L	0	51342124
chr19	51345169	51366418	-	ETFB	0	51354638
chr19	51367098	51369003	-	CLDND2	0	51368577
chr19	51371606	51372701	-	NKG7	0	51372535
chr19	51379909	51387960	-	LIM2	0	51387443
chr19	51388289	51390591	-	C19orf84	0	51389100
chr19	51410020	51417803	-	SIGLEC10	0	51417581
chr19	51450847	51458456	-	SIGLEC8	0	51458387
chr19	51478622	51490952	+	CEACAM18	51478643	0
chr19	51491357	51501789	-	SIGLEC12	0	51500373
chr19	51517819	51531856	-	SIGLEC6	0	51531648
chr19	51571283	51592510	+	ZNF175	51573330	0
chr19	51611927	51645545	-	SIGLEC5	0	51630335
chr19	51642553	51646801	-	SIGLEC14	0	51646759
chr19	51693496	51712387	+	SPACA6	51693527	0
chr19	51713112	51723994	-	HAS1	0	51719469
chr19	51745172	51751909	-	FPR1	0	51746994
chr19	51761180	51770531	+	FPR2	51768659	0
chr19	51795157	51826190	+	FPR3	51823749	0
chr19	51804816	51887951	-	ZNF577	0	51880382
chr19	51889235	51905017	-	ZNF649	0	51900107
chr19	51927435	51948759	+	ZNF613	51940302	0
chr19	51964340	51986840	-	ZNF350	0	51974360
chr19	51991332	52008230	-	ZNF615	0	52003711
chr19	52012765	52028379	-	ZNF614	0	52025745
chr19	52031378	52048838	-	ZNF432	0	52046868
chr19	52064466	52095765	-	ZNF841	0	52067533
chr19	52113091	52139938	-	ZNF616	0	52130512
chr19	52153864	52171643	-	ZNF836	0	52168072
chr19	52190052	52229518	+	PPP2R1A	52212720	0
chr19	52269587	52296046	+	ZNF766	52277479	0
chr19	52297169	52325922	+	ZNF480	52315866	0
chr19	52336243	52367778	+	ZNF610	52349173	0
chr19	52369917	52385795	+	ZNF880	52369966	0
chr19	52397849	52418412	+	ZNF528	52405922	0
chr19	52429187	52452315	+	ZNF534	52431475	0
chr19	52453553	52516882	+	ZNF578	52501846	0
chr19	52527652	52564464	+	ZNF808	52553124	0
chr19	52555457	52587174	+	ZNF701	52574148	0
chr19	52594060	52690496	-	ZNF83	0	52614564
chr19	52702813	52735054	-	ZNF611	0	52706847
chr19	52749942	52786807	-	ZNF600	0	52767755
chr19	52797408	52857600	-	ZNF28	0	52801685
chr19	52838010	52890375	-	ZNF468	0	52849525
chr19	52863790	52897560	-	ZNF320	0	52890255
chr19	52904417	52923481	-	ZNF888	0	52917873
chr19	52928475	52962823	-	ZNF816-ZNF321P	0	52956089
chr19	52949379	52962882	-	ZNF816	0	52956089
chr19	53013921	53016122	+	ERVV-1	53014091	0
chr19	53044738	53051679	+	ERVV-2	53049252	0
chr19	53066606	53103434	-	ZNF160	0	53075090
chr19	53107879	53132918	-	ZNF415	0	53109354
chr19	53124072	53159060	-	ZNF347	0	53148777
chr19	53159213	53193374	-	ZNF665	0	53166294
chr19	53235381	53254879	-	ZNF677	0	53251550
chr19	53258292	53261837	+	VN1R2	53258376	0
chr19	53266676	53267723	-	VN1R4	0	53267665
chr19	53289601	53291622	-	BIRC8	0	53290374
chr19	53333746	53356906	+	ZNF845	53341308	0
chr19	53365693	53392217	+	ZNF525	53375863	0
chr19	53395149	53430413	+	ZNF765	53398016	0
chr19	53445001	53458261	+	ZNF761	53447269	0
chr19	53467733	53496255	+	ZNF813	53483823	0
chr19	53520948	53580269	+	ZNF331	53569377	0
chr19	53632056	53637009	+	DPRX	53632107	0
chr19	53793603	53824394	-	NLRP12	0	53824174
chr19	53866153	53876435	+	MYADM	53873530	0
chr19	53882197	53907652	+	PRKCG	53882495	0
chr19	53909335	53943941	+	CACNG7	53912832	0
chr19	53963040	53990215	+	CACNG8	53963143	0
chr19	53992288	54012669	+	CACNG6	53992878	0
chr19	54040825	54063953	-	VSTM1	0	54063777
chr19	54069895	54081365	-	TARM1	0	54076275
chr19	54094668	54102692	-	OSCAR	0	54100792
chr19	54102837	54109257	+	NDUFA3	54105978	0
chr19	54107013	54115675	-	TFPT	0	54114696
chr19	54115410	54131719	+	PRPF31	54118279	0
chr19	54137762	54155681	+	CNOT3	54145658	0
chr19	54155161	54159882	-	LENG1	0	54159695
chr19	54160108	54173250	-	TMC4	0	54173117
chr19	54173412	54189882	-	MBOAT7	0	54188330
chr19	54190268	54194536	+	TSEN34	54191365	0
chr19	54200858	54249003	+	RPS9	54201185	0
chr19	54216278	54223506	-	LILRB3	0	54222976
chr19	54236592	54242791	-	LILRA6	0	54242751
chr19	54249431	54257301	-	LILRB5	0	54257193
chr19	54273821	54281184	-	LILRB2	0	54279797
chr19	54307070	54313139	-	LILRA5	0	54313019
chr19	54333185	54339162	-	LILRA4	0	54339093
chr19	54351384	54370558	-	LAIR1	0	54364804
chr19	54415431	54436900	+	TTYH1	54415553	0
chr19	54448887	54462037	+	LENG8	54451345	0
chr19	54461796	54463711	-	LENG9	0	54463526
chr19	54465026	54473296	-	CDC42EP5	0	54465547
chr19	54502831	54510687	+	LAIR2	54502919	0
chr19	54573351	54590287	+	LILRA2	54573879	0
chr19	54593648	54602090	+	LILRA1	54594245	0
chr19	54617158	54637528	+	LILRB1	54631074	0
chr19	54662128	54670359	+	LILRB4	54663034	0
chr19	54724479	54736536	+	KIR3DL3	54724497	0
chr19	54738515	54753052	+	KIR2DL3	54738546	0
chr19	54769793	54784322	+	KIR2DL1	54769851	0
chr19	54803535	54814517	+	KIR2DL4	54803652	0
chr19	54816468	54830778	+	KIR3DL1	54816501	0
chr19	54850443	54867207	+	KIR3DL2	54850476	0
chr19	54874235	54891420	+	FCAR	54874290	0
chr19	54906150	54916140	+	NCR1	54906188	0
chr19	54923509	54966243	-	NLRP7	0	54941711
chr19	54965252	55001142	+	NLRP2	54970016	0
chr19	55013705	55038264	-	GP6	0	55038236
chr19	55039108	55069529	-	RDH13	0	55056779
chr19	55072020	55087923	+	EPS8L1	55080494	0
chr19	55090914	55117637	-	PPP1R12C	0	55113490
chr19	55132698	55149206	-	TNNT1	0	55141284
chr19	55151767	55157732	-	TNNI3	0	55156677
chr19	55158661	55166722	-	DNAAF3	0	55165847
chr19	55171196	55180289	-	SYT5	0	55179041
chr19	55226639	55229264	-	TMEM86B	0	55228741
chr19	55229779	55259017	-	PPP6R1	0	55247103
chr19	55262223	55280360	-	HSPBP1	0	55279608
chr19	55282072	55312533	+	BRSK1	55302755	0
chr19	55312801	55325301	-	TMEM150B	0	55321036
chr19	55339876	55348121	+	KMT5C	55342811	0
chr19	55349306	55354719	-	COX6B2	0	55354521
chr19	55354908	55363260	-	FAM71E2	0	55363066
chr19	55364382	55370463	-	IL11	0	55368512
chr19	55376826	55378246	+	TMEM190	55376854	0
chr19	55379245	55384598	-	TMEM238	0	55384259
chr19	55385345	55403250	+	RPL28	55386358	0
chr19	55399745	55407788	-	UBE2S	0	55407589
chr19	55428740	55442863	-	SHISA7	0	55442863
chr19	55452985	55462343	-	ISOC2	0	55456486
chr19	55463002	55464707	-	C19orf85	0	55464554
chr19	55476617	55484487	+	ZNF628	55479911	0
chr19	55485188	55487568	+	NAT14	55485709	0
chr19	55488436	55519099	+	SSC5D	55488590	0
chr19	55529733	55537089	-	SBK2	0	55536294
chr19	55540656	55545543	-	SBK3	0	55545543
chr19	55576774	55580848	-	ZNF579	0	55579639
chr19	55591376	55599630	-	FIZ1	0	55597865
chr19	55600288	55603138	+	ZNF524	55602113	0
chr19	55605405	55617269	+	ZNF865	55613619	0
chr19	55620742	55624601	-	ZNF784	0	55624561
chr19	55641002	55643470	+	ZNF580	55642509	0
chr19	55635459	55645623	+	ZNF581	55644572	0
chr19	55648035	55653161	+	CCDC106	55649047	0
chr19	55654146	55674715	+	U2AF2	55662508	0
chr19	55675226	55709858	+	EPN1	55678628	0
chr19	55708432	55738402	-	NLRP9	0	55738374
chr19	55759014	55763175	+	RFPL4A	55761801	0
chr19	55769141	55773179	+	RFPL4AL1	55771805	0
chr19	55785397	55831994	-	NLRP11	0	55810312
chr19	55836578	55881854	+	NLRP4	55857619	0
chr19	55891699	55932336	-	NLRP13	0	55932311
chr19	55947832	55988629	+	NLRP8	55947903	0
chr19	55999726	56061813	+	NLRP5	55999726	0
chr19	56087366	56121295	-	ZNF787	0	56103217
chr19	56141287	56160893	+	ZNF444	56146912	0
chr19	56176020	56185775	+	GALP	56177109	0
chr19	56189570	56197920	-	ZSCAN5B	0	56193052
chr19	56202301	56209452	+	ZSCAN5C	56205914	0
chr19	56219670	56368383	-	ZSCAN5A	0	56223780
chr19	56272748	56310454	+	EDDM13	56272835	0
chr19	56375846	56393545	-	ZNF582	0	56391752
chr19	56404014	56436035	+	ZNF583	56407115	0
chr19	56439325	56477374	-	ZNF667	0	56442340
chr19	56507850	56530221	+	ZNF471	56511572	0
chr19	56538948	56556810	+	ZFP28	56539019	0
chr19	56567468	56588911	+	ZNF470	56570312	0
chr19	56595264	56626481	+	ZNF71	56621288	0
chr19	56643159	56657247	+	SMIM17	56645668	0
chr19	56661980	56671757	-	ZNF835	0	56665198
chr19	56774547	56840729	-	ZIM2	0	56824277
chr19	56810077	56840728	-	PEG3	0	56824277
chr19	57120043	57131926	+	USP29	57128676	0
chr19	57134096	57145202	-	ZIM3	0	57142643
chr19	57154021	57167443	-	DUXA	0	57167443
chr19	57191500	57222846	+	ZNF264	57191914	0
chr19	57230802	57235548	+	AURKC	57232033	0
chr19	57240632	57262728	+	ZNF805	57253219	0
chr19	57280051	57294069	+	ZNF460	57284644	0
chr19	57320472	57330770	+	ZNF543	57320854	0
chr19	57363566	57379565	+	ZNF547	57368556	0
chr19	57363511	57365353	+	TRAPPC2B	57364834	0
chr19	57389850	57402992	+	ZNF548	57390100	0
chr19	57411164	57421939	+	ZNF17	57413616	0
chr19	57435325	57447101	+	ZNF749	57435579	0
chr19	57454790	57457142	-	VN1R1	0	57456486
chr19	57466663	57477570	-	ZNF772	0	57474407
chr19	57487711	57496097	+	ZNF419	57487951	0
chr19	57499915	57518404	+	ZNF773	57500081	0
chr19	57527325	57557542	+	ZNF549	57527574	0
chr19	57535257	57559863	-	ZNF550	0	57556357
chr19	57571566	57578911	-	ZNF416	0	57578704
chr19	57584140	57593890	+	ZIK1	57588632	0
chr19	57599885	57612722	+	ZNF530	57604346	0
chr19	57614238	57624724	+	ZNF134	57619469	0
chr19	57633167	57644041	+	ZNF211	57634722	0
chr19	57668935	57679152	+	ZSCAN4	57676146	0
chr19	57681977	57717301	+	ZNF551	57682212	0
chr19	57697367	57709168	-	ZNF154	0	57708971
chr19	57719751	57727624	-	ZNF671	0	57727528
chr19	57746815	57758148	+	ZNF776	57747059	0
chr19	57769655	57819939	+	ZNF586	57776636	0
chr19	57803841	57814913	-	ZNF552	0	57814743
chr19	57819721	57846238	+	ZNF587B	57830529	0
chr19	57848731	57889074	-	ZNF814	0	57888802
chr19	57849859	57865117	+	ZNF587	57856200	0
chr19	57900296	57916592	-	ZNF417	0	57916411
chr19	57921884	57935387	-	ZNF418	0	57927925
chr19	57940833	57947706	-	ZNF256	0	57947474
chr19	57958437	57974534	-	C19orf18	0	57974432
chr19	57977053	58003349	-	ZNF606	0	58001319
chr19	58034032	58054631	+	ZSCAN1	58037837	0
chr19	58059239	58086310	+	ZNF135	58061673	0
chr19	58083838	58118427	-	ZSCAN18	0	58088835
chr19	58126248	58150789	-	ZNF329	0	58129503
chr19	58183029	58213562	+	ZNF274	58206779	0
chr19	58228594	58277495	+	ZNF544	58261033	0
chr19	58278955	58302791	+	ZNF8	58279082	0
chr19	58305319	58315663	+	ERVK3-1	58312274	0
chr19	58326994	58342332	+	ZSCAN22	58334803	0
chr19	58345178	58353499	-	A1BG	0	58353437
chr19	58354357	58362848	-	ZNF497	0	58357635
chr19	58367618	58381030	-	ZNF837	0	58369332
chr19	58386400	58394806	+	RPS5	58388138	0
chr19	58396090	58397079	+	RNF225	58396090	0
chr19	58408649	58418327	+	ZNF584	58410058	0
chr19	58432814	58440153	-	ZNF132	0	58439821
chr19	58451611	58457833	+	ZNF324B	58453702	0
chr19	58467045	58475436	+	ZNF324	58469186	0
chr19	58474017	58481230	+	ZNF446	58477219	0
chr19	58479512	58511992	-	SLC27A5	0	58498895
chr19	58513530	58519810	-	ZBTB45	0	58517673
chr19	58544064	58550722	+	TRIM28	58544758	0
chr19	58551566	58555124	-	CHMP2A	0	58554212
chr19	58555712	58558960	-	UBE2M	0	58558381
chr19	58561931	58573575	-	MZF1	0	58571389
chr20	87710	97094	+	DEFB125	87710	0
chr20	142590	145751	+	DEFB126	142629	0
chr20	157470	159163	+	DEFB127	157545	0
chr20	187853	189681	-	DEFB128	0	189623
chr20	227258	229886	+	DEFB129	227289	0
chr20	257724	261096	+	DEFB132	257779	0
chr20	270863	290778	-	C20orf96	0	290340
chr20	296968	300321	+	ZCCHC3	297587	0
chr20	325595	330224	+	SOX12	325925	0
chr20	347024	359660	+	NRSN2	349644	0
chr20	381021	397559	+	TRIB3	388011	0
chr20	408053	430966	+	RBCK1	417820	0
chr20	435480	462533	-	TBC1D20	0	462405
chr20	472498	543835	-	CSNK2A1	0	497738
chr20	603797	610398	-	TCF15	0	610237
chr20	646615	653370	-	SRXN1	0	653185
chr20	661596	675802	-	SCRT2	0	675601
chr20	760080	776015	-	SLC52A3	0	765774
chr20	833715	857463	+	FAM110A	844805	0
chr20	869900	916334	-	ANGPT4	0	916214
chr20	958452	1002311	-	RSPO4	0	1002164
chr20	1113263	1189415	+	PSMF1	1118774	0
chr20	1180561	1184473	-	TMEM74B	0	1183801
chr20	1203454	1208274	+	C20orf202	1203517	0
chr20	1226056	1296421	+	RAD21L1	1228454	0
chr20	1266280	1309328	+	SNPH	1296372	0
chr20	1309909	1329139	-	SDCBP2	0	1313468
chr20	1368978	1393172	-	FKBP1A	0	1392903
chr20	1442162	1467692	-	NSFL1C	0	1466824
chr20	1470741	1491481	-	SIRPB2	0	1491359
chr20	1534251	1557705	-	SIRPD	0	1557653
chr20	1563521	1620009	-	SIRPB1	0	1588632
chr20	1629152	1657779	-	SIRPG	0	1649382
chr20	1894167	1940592	+	SIRPA	1895448	0
chr20	1978757	1994285	-	PDYN	0	1983084
chr20	2101611	2177038	+	STK35	2101882	0
chr20	2296001	2341079	+	TGM3	2296064	0
chr20	2380908	2432753	+	TGM6	2380969	0
chr20	2461634	2470853	-	SNRPB	0	2470690
chr20	2481817	2524522	-	ZNF343	0	2492732
chr20	2536607	2641784	+	TMC2	2536622	0
chr20	2652632	2658393	+	NOP56	2652661	0
chr20	2658395	2664219	-	IDH3B	0	2664188
chr20	2692878	2760108	+	EBF4	2693646	0
chr20	2794074	2800627	-	CPXM1	0	2800572
chr20	2814987	2815833	+	C20orf141	2815185	0
chr20	2816302	2820284	+	TMEM239	2816555	0
chr20	2835314	2841190	-	PCED1A	0	2839912
chr20	2840703	2866732	+	VPS16	2840775	0
chr20	2864184	3039076	+	PTPRA	2964278	0
chr20	3043622	3045747	+	GNRH2	3044415	0
chr20	3046052	3048250	+	MRPS26	3046069	0
chr20	3071620	3072517	+	OXT	3071656	0
chr20	3082556	3084724	-	AVP	0	3084674
chr20	3107573	3160196	-	UBOX5	0	3123365
chr20	3146519	3159865	-	FASTKD5	0	3149070
chr20	3162617	3173592	-	LZTS3	0	3167163
chr20	3190350	3204685	-	DDRGK1	0	3204627
chr20	3209498	3223870	+	ITPA	3209552	0
chr20	3227417	3239190	-	SLC4A11	0	3237574
chr20	3249305	3407625	-	C20orf194	0	3407557
chr20	3471018	3651118	+	ATRN	3471108	0
chr20	3659292	3663399	-	GFRA4	0	3663399
chr20	3667965	3682246	-	ADAM33	0	3682004
chr20	3686970	3707128	-	SIGLEC1	0	3707128
chr20	3732685	3753111	+	HSPA12B	3738675	0
chr20	3753508	3768387	-	C20orf27	0	3760100
chr20	3777504	3781448	-	SPEF1	0	3781287
chr20	3783851	3786740	-	CENPB	0	3786483
chr20	3786772	3806121	+	CDC25B	3796532	0
chr20	3820524	3828838	+	AP5S1	3822118	0
chr20	3846799	3876123	+	MAVS	3861463	0
chr20	3888839	3929882	+	PANK2	3908171	0
chr20	3927309	4015558	-	RNF24	0	3964017
chr20	4148779	4187747	+	SMOX	4175056	0
chr20	4220631	4249074	-	ADRA1D	0	4248957
chr20	4686236	4701590	+	PRNP	4699221	0
chr20	4721909	4728460	+	PRND	4724552	0
chr20	4780023	4823608	-	RASSF2	0	4801030
chr20	4852356	5010293	-	SLC23A2	0	4932562
chr20	5068232	5113103	-	TMEM230	0	5109430
chr20	5114953	5126626	-	PCNA	0	5119798
chr20	5127008	5197887	+	CDS2	5127093	0
chr20	5302040	5314369	-	PROKR2	0	5314369
chr20	5544404	5611026	-	GPCPD1	0	5604412
chr20	5750393	5864395	+	SHLD1	5772866	0
chr20	5911510	5925353	+	CHGB	5911634	0
chr20	5937228	5950558	-	TRMT6	0	5943979
chr20	5950652	5998977	+	MCM8	5952016	0
chr20	6006090	6040053	+	CRLS1	6007402	0
chr20	6040778	6054049	-	LRRN4	0	6052799
chr20	6074845	6123544	-	FERMT1	0	6107609
chr20	6767686	6780246	+	BMP2	6770127	0
chr20	7882985	7940458	-	HAO1	0	7940422
chr20	7977346	8019761	-	TMX4	0	8019613
chr20	8077251	8968360	+	PLCB1	8628351	0
chr20	9069054	9481242	+	PLCB4	9307815	0
chr20	9514358	9530524	+	LAMP5	9514853	0
chr20	9537389	9839041	-	PAK5	0	9644328
chr20	10034987	10058303	+	ANKEF1	10038302	0
chr20	10218830	10307418	+	SNAP25	10275492	0
chr20	10401009	10434222	-	MKKS	0	10413514
chr20	10435305	10636829	+	SLX4IP	10458205	0
chr20	10637684	10673999	-	JAG1	0	10673530
chr20	11890723	11926609	+	BTBD3	11918459	0
chr20	13008972	13169103	+	SPTLC3	13009268	0
chr20	13221274	13300651	+	ISM1	13221777	0
chr20	13389392	13638932	-	TASP1	0	13630078
chr20	13714322	13784886	-	ESF1	0	13782513
chr20	13785028	13821580	+	NDUFAF5	13785069	0
chr20	13849247	13995267	-	SEL1L2	0	13919070
chr20	13995369	16053197	+	MACROD2	15986789	0
chr20	14322985	14337612	-	FLRT3	0	14327506
chr20	16272104	16573434	-	KIF16B	0	16573275
chr20	16729961	16742564	+	SNRPB2	16731703	0
chr20	16748358	16770062	+	OTOR	16748402	0
chr20	17226107	17484578	+	PCSK2	17227363	0
chr20	17493905	17558960	-	BFSP1	0	17524868
chr20	17570075	17609919	+	DSTN	17600786	0
chr20	17613678	17682295	-	RRBP1	0	17621905
chr20	17693672	17735871	+	BANF2	17725026	0
chr20	17941597	17968980	-	SNX5	0	17968425
chr20	17956979	18057916	-	OVOL2	0	18057634
chr20	17969018	17991122	+	MGME1	17969860	0
chr20	18137863	18143169	+	PET117	18137956	0
chr20	18142320	18188387	+	KAT14	18150827	0
chr20	18288283	18316996	+	ZNF133	18315137	0
chr20	18383367	18467185	-	DZANK1	0	18433765
chr20	18467390	18484646	+	POLR3F	18467507	0
chr20	18486540	18497225	-	RBBP9	0	18497167
chr20	18507520	18561415	+	SEC23B	18510836	0
chr20	18567347	18569563	+	SMIM26	18567479	0
chr20	18587893	18766644	+	DTD1	18588073	0
chr20	18813726	18814392	+	SCP2D1	18813816	0
chr20	19212646	19722937	+	SLC24A3	19212843	0
chr20	19886521	20002459	+	RIN2	19889602	0
chr20	20017116	20033655	+	NAA20	20018025	0
chr20	20034368	20056046	-	CRNKL1	0	20052342
chr20	20052532	20360698	+	CFAP61	20228249	0
chr20	20368104	20370949	+	INSM1	20368268	0
chr20	20389530	20712644	-	RALGAPA2	0	20512532
chr20	21125983	21246622	+	KIZ	21132154	0
chr20	21303331	21389825	+	XRN2	21303399	0
chr20	21395365	21397526	-	NKX2-4	0	21397399
chr20	21511010	21514026	-	NKX2-2	0	21513669
chr20	21705659	21718486	+	PAX1	21706224	0
chr20	22581005	22585455	-	FOXA2	0	22584260
chr20	23035386	23036812	+	SSTR4	23035484	0
chr20	23045633	23049741	-	THBD	0	23049504
chr20	23079360	23086324	-	CD93	0	23086192
chr20	23350791	23354771	+	NXT1	23354042	0
chr20	23362182	23373062	+	GZF1	23364384	0
chr20	23374519	23421519	-	NAPB	0	23397131
chr20	23439685	23444930	+	CSTL1	23440388	0
chr20	23450403	23452876	-	CST11	0	23452811
chr20	23491129	23496018	+	CST8	23491668	0
chr20	23564732	23568484	-	CST9L	0	23568450
chr20	23602410	23605876	-	CST9	0	23605864
chr20	23626706	23638473	-	CST3	0	23637862
chr20	23685640	23689040	-	CST4	0	23688969
chr20	23747553	23751268	-	CST1	0	23750866
chr20	23823769	23826729	-	CST2	0	23826660
chr20	23875934	23879748	-	CST5	0	23879676
chr20	23985050	23988779	-	GGTLC1	0	23986611
chr20	24469629	24666616	+	SYNDIG1	24543098	0
chr20	24949269	24959928	+	CST7	24949506	0
chr20	24962925	24992751	-	APMAP	0	24992688
chr20	25006230	25058980	-	ACSS1	0	25032436
chr20	25070885	25082365	-	VSX1	0	25082096
chr20	25195693	25226729	+	ENTPD6	25206537	0
chr20	25248085	25298012	+	PYGB	25248179	0
chr20	25294743	25390983	-	ABHD12	0	25390703
chr20	25407673	25452628	+	GINS1	25407821	0
chr20	25452697	25585531	-	NINL	0	25526587
chr20	25612935	25624014	-	NANP	0	25623948
chr20	25673195	25696853	-	ZNF337	0	25686417
chr20	31257664	31259632	+	DEFB115	31257664	0
chr20	31303212	31308585	-	DEFB116	0	31308585
chr20	31368618	31373923	+	DEFB118	31368651	0
chr20	31377164	31390590	-	DEFB119	0	31390483
chr20	31404845	31406266	-	DEFB121	0	31406152
chr20	31440632	31450257	+	DEFB123	31440699	0
chr20	31465506	31473013	-	DEFB124	0	31473013
chr20	31475288	31484895	+	REM1	31476446	0
chr20	31514410	31577923	+	HM13	31514552	0
chr20	31547412	31548081	+	MCTS2P	31547504	0
chr20	31605283	31606515	+	ID1	31605388	0
chr20	31637888	31645006	+	COX4I2	31639018	0
chr20	31664452	31722868	-	BCL2L1	0	31722218
chr20	31739271	31801805	+	TPX2	31757477	0
chr20	31819308	31834689	+	MYLK2	31819581	0
chr20	31844301	31845619	-	FOXS1	0	31845542
chr20	31847637	31870747	-	DUSP15	0	31862696
chr20	31870702	31944963	+	TTLL9	31879883	0
chr20	31944337	31952046	-	PDRG1	0	31951961
chr20	31968151	32003387	+	XKR7	31968176	0
chr20	32010450	32032180	+	CCM2L	32010455	0
chr20	32052188	32101856	+	HCK	32071663	0
chr20	32109506	32167258	+	TM9SF4	32133049	0
chr20	32192504	32207743	-	PLAGL2	0	32202178
chr20	32207880	32238658	+	POFUT1	32207942	0
chr20	32277651	32335011	+	KIF3B	32309778	0
chr20	32358330	32439319	+	ASXL1	32359747	0
chr20	32443059	32584890	-	NOL4L	0	32474709
chr20	32631652	32673941	-	C20orf203	0	32651152
chr20	32702691	32743997	-	COMMD7	0	32743391
chr20	32762385	32809356	+	DNMT3B	32780324	0
chr20	32819954	32850405	+	MAPRE1	32825928	0
chr20	32858923	32961609	+	EFCAB8	32863793	0
chr20	32983773	33004433	-	SUN5	0	33004340
chr20	33007704	33023703	+	BPIFB2	33008575	0
chr20	33031648	33044047	+	BPIFB6	33031648	0
chr20	33055424	33073628	+	BPIFB3	33055424	0
chr20	33081527	33111751	+	BPIFB4	33081527	0
